months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,12.0,-1.4,72.0,21.0,23.0,15.903242,27.497438,9.9,820.20844,27000.0,818373.44,True,True,01-31 12:20,1.0,1.0
1.0,31.0,12.0,-1.3,72.0,21.0,23.0,15.569868,27.739977,9.9,806.70996,13500.0,1053392.1,True,True,01-31 12:30,1.0,1.0
1.0,31.0,12.0,-1.2,72.0,21.0,23.0,15.148736,28.171505,9.9,782.28186,13500.0,1288660.1,True,False,01-31 12:40,1.0,1.0
1.0,31.0,12.0,-1.1,72.0,21.0,23.0,15.484721,27.43102,9.9,762.8965,27000.0,825350.56,True,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.387294,27.615915,15.84,758.31195,27000.0,1288923.9,True,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.190392,28.093086,15.84,765.7207,27000.0,1289623.1,True,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.066481,28.442131,15.84,775.9107,27000.0,1291135.1,True,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.710705,27.47921,15.84,780.16437,13500.0,824934.56,True,False,01-31 13:30,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.40783,28.09327,15.84,781.63306,27000.0,1287762.8,True,False,01-31 13:40,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.6599865,27.810627,15.84,787.0742,27000.0,823605.7,True,False,01-31 13:50,1.0,1.0
1.0,31.0,14.0,-1.2,72.5,21.0,23.0,15.459939,28.280987,15.84,792.77936,27000.0,1288893.9,True,False,01-31 14:00,1.0,1.0
1.0,31.0,14.0,-1.3,73.0,21.0,23.0,15.679008,28.013964,15.84,797.7732,27000.0,824508.5,True,False,01-31 14:10,1.0,1.0
1.0,31.0,14.0,-1.4,73.5,21.0,23.0,15.960886,27.659124,15.84,801.80774,27000.0,823636.25,True,True,01-31 14:20,1.0,1.0
1.0,31.0,14.0,-1.5,74.0,21.0,23.0,16.13293,27.513887,15.84,805.00287,27000.0,822436.1,True,True,01-31 14:30,1.0,1.0
1.0,31.0,14.0,-1.6,74.5,21.0,23.0,16.201197,27.549269,15.84,807.55725,27000.0,821984.2,True,True,01-31 14:40,1.0,1.0
1.0,31.0,14.0,-1.7,75.0,21.0,23.0,15.798123,28.340221,15.84,808.6201,13500.0,1056600.0,True,True,01-31 14:50,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,15.868076,28.238697,15.84,809.0732,27000.0,824634.9,True,True,01-31 15:00,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.058647,27.958986,15.84,810.597,27000.0,824193.2,True,True,01-31 15:10,1.0,1.0
